tweet_id,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,lang,retweet_count,day_of_week,month,day,hr,year
675740360753160193,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,goldenretriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True,82,1257,en,388,Sat,Dec,12,18,2015
675710890956750848,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,None,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standardschnauzer,0.4414270000000001,True,miniatureschnauzer,0.248885,True,sealyhamterrier,0.164967,True,131,2046,en,928,Sat,Dec,12,16,2015
675531475945709568,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,None,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,True,cardigan,0.0273395,True,siberianhusky,0.020221,True,140,1276,en,428,Sat,Dec,12,4,2015
675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,None,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cockerspaniel,0.299708,True,goldenretriever,0.263665,True,irishsetter,0.0803233,True,134,1122,en,316,Sat,Dec,12,3,2015
675517828909424640,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,None,None,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottishdeerhound,0.240591,True,groenendael,0.156916,True,flat-coatedretriever,0.0908994,True,39,1414,en,507,Sat,Dec,12,3,2015
675497103322386432,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,None,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniaturepinscher,0.0647712,True,rhodesianridgeback,0.0614913,True,136,3397,en,1443,Sat,Dec,12,2,2015
675432746517426176,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,None,None,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labradorretriever,0.986548,True,goldenretriever,0.00886185,True,chihuahua,0.000693528,True,79,1623,en,627,Fri,Dec,11,21,2015
675372240448454658,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,None,None,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.4163850000000001,True,westhighlandwhiteterrier,0.102933,True,samoyed,0.0872995,True,72,1838,en,563,Fri,Dec,11,17,2015
675349384339542016,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,None,None,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,saluki,0.122079,True,irishwolfhound,0.00401972,True,58,4237,en,2532,Fri,Dec,11,16,2015
675334060156301312,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,None,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,pembroke,0.773135,True,cardigan,0.11681,True,chow,0.0390362,True,65,3007,en,1436,Fri,Dec,11,15,2015
675149409102012420,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,None,None,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,tibetanmastiff,5.86749e-05,True,tibetanterrier,2.87785e-05,True,39,4037,en,1878,Fri,Dec,11,3,2015
675147105808306176,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,None,None,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,goldenretriever,0.949215,True,labradorretriever,0.016765400000000003,True,flat-coatedretriever,0.0106373,True,128,1026,en,273,Fri,Dec,11,2,2015
675145476954566656,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,None,None,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,labradorretriever,0.458746,True,greatdane,0.235504,True,staffordshirebullterrier,0.116864,True,138,2305,en,1011,Fri,Dec,11,2,2015
675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,None,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,labradorretriever,0.631501,True,brittanyspaniel,0.101927,True,chesapeakebayretriever,0.0626498,True,137,1042,en,283,Fri,Dec,11,0,2015
675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,None,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,pembroke,0.655279,True,pomeranian,0.104164,True,cardigan,0.0528177,True,140,1672,en,517,Thu,Dec,10,17,2015
674999807681908736,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,None,None,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,rottweiler,0.591829,True,doberman,0.204544,True,black-and-tancoonhound,0.07860189999999999,True,101,2433,en,1232,Thu,Dec,10,17,2015
674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,englishspringer,0.594467,True,cockerspaniel,0.389994,True,welshspringerspaniel,0.00709611,True,133,934,en,391,Thu,Dec,10,4,2015
674793399141146624,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,None,None,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giantschnauzer,0.119693,True,afghanhound,0.0727627,True,miniatureschnauzer,0.0637859,True,51,2697,en,1225,Thu,Dec,10,3,2015
674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,None,None,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,labradorretriever,0.8019029999999999,True,chesapeakebayretriever,0.193575,True,rottweiler,0.00119305,True,47,1180,nl,278,Thu,Dec,10,3,2015
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,None,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniaturepoodle,0.349561,True,toypoodle,0.154711,True,maltesedog,0.134229,True,128,871,en,230,Thu,Dec,10,3,2015
674752233200820224,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,None,None,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,104,1580,en,516,Thu,Dec,10,0,2015
674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,None,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,bernesemountaindog,0.583054,True,shetlandsheepdog,0.0659904,True,greaterswissmountaindog,0.0652362,True,98,1514,en,607,Thu,Dec,10,0,2015
674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,pomeranian,0.948537,True,schipperke,0.0143099,True,chihuahua,0.00812024,True,144,693,en,103,Wed,Dec,09,23,2015
674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,None,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,eskimodog,0.178033,True,siberianhusky,0.07796610000000001,True,143,1751,en,729,Wed,Dec,09,19,2015
674646392044941312,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,None,None,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coatedretriever,0.837448,True,groenendael,0.0861665,True,labradorretriever,0.016052200000000003,True,141,1533,en,557,Wed,Dec,09,17,2015
674638615994089473,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,None,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,133,1806,en,650,Wed,Dec,09,17,2015
674468880899788800,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,None,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,pomeranian,0.283647,True,toypoodle,0.0676654,True,91,6676,en,2275,Wed,Dec,09,6,2015
674447403907457024,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,None,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,brabancongriffon,0.409909,True,malinois,0.244649,True,bullmastiff,0.07481950000000001,True,138,1137,en,393,Wed,Dec,09,4,2015
674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,None,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,chihuahua,0.28720100000000004,True,bostonbull,0.25092,True,whippet,0.141012,True,133,731,en,157,Wed,Dec,09,2,2015
674291837063053312,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,Kenny,None,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,cardigan,0.611525,True,pembroke,0.368566,True,chihuahua,0.00332957,True,92,15817,en,6533,Tue,Dec,08,18,2015
674271431610523648,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,None,None,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,germanshepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,62,1682,en,800,Tue,Dec,08,16,2015
674269164442398721,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,None,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,norwegianelkhound,0.0486585,True,cardigan,0.0169655,True,140,961,en,255,Tue,Dec,08,16,2015
674262580978937856,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greaterswissmountaindog,0.519428,True,boxer,0.1215,True,staffordshirebullterrier,0.114498,True,125,1391,en,498,Tue,Dec,08,16,2015
674255168825880576,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,None,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimodog,0.615741,True,siberianhusky,0.199544,True,malamute,0.179107,True,77,1581,en,619,Tue,Dec,08,15,2015
674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,None,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,0.305392,True,kerryblueterrier,0.250014,True,lakelandterrier,0.188668,True,121,1047,en,316,Tue,Dec,08,3,2015
674053186244734976,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,None,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,cardigan,0.984725,True,pembroke,0.00873039,True,kelpie,0.00219477,True,136,3576,en,1441,Tue,Dec,08,2,2015
674042553264685056,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,None,None,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toypoodle,0.927975,True,miniaturepoodle,0.06894639999999999,True,standardpoodle,0.00131575,True,94,772,en,142,Tue,Dec,08,1,2015
674038233588723717,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,eskimodog,0.358459,True,norwegianelkhound,0.206963,True,malamute,0.14823599999999998,True,100,1176,en,456,Tue,Dec,08,1,2015
674036086168010753,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,None,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toypoodle,0.685617,True,miniaturepoodle,0.151936,True,maltesedog,0.0455311,True,144,906,en,240,Tue,Dec,08,1,2015
674019345211760640,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,None,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,borzoi,0.0050429,True,shetlandsheepdog,0.00172478,True,139,1208,en,340,Tue,Dec,08,0,2015
674014384960745472,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,None,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,0.74232,True,cardigan,0.08493710000000003,True,eskimodog,0.06832089999999999,True,139,1676,en,714,Mon,Dec,07,23,2015
673887867907739649,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,None,None,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancongriffon,0.216767,True,chihuahua,0.190958,True,goldenretriever,0.16328800000000002,True,117,994,en,274,Mon,Dec,07,15,2015
673711475735838725,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,None,None,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltesedog,0.607401,True,toypoodle,0.143836,True,sealyhamterrier,0.063907,True,66,1114,en,325,Mon,Dec,07,3,2015
673708611235921920,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,None,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,goldenretriever,0.936333,True,cockerspaniel,0.0242109,True,labradorretriever,0.00943485,True,111,1153,en,315,Mon,Dec,07,3,2015
673707060090052608,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,germanshort-hairedpointer,0.935771,True,kelpie,0.022561,True,labradorretriever,0.00884665,True,116,1177,en,434,Mon,Dec,07,3,2015
673705679337693185,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,None,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,True,lhasa,0.116977,True,yorkshireterrier,0.06389890000000001,True,131,1337,en,439,Mon,Dec,07,3,2015
673688752737402881,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,Larry,None,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coatedwheatenterrier,0.340806,True,sealyhamterrier,0.234898,True,kuvasz,0.203495,True,83,1325,en,534,Mon,Dec,07,2,2015
673662677122719744,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,None,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labradorretriever,0.95767,True,beagle,0.0124127,True,goldenretriever,0.00568913,True,75,1339,en,397,Mon,Dec,07,0,2015
673656262056419329,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bullmastiff,0.700625,True,rhodesianridgeback,0.0946977,True,brabancongriffon,0.0575594,True,140,769,en,265,Mon,Dec,07,0,2015
673580926094458881,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,None,None,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,basset,0.00641784,True,walkerhound,0.00353259,True,101,882,en,297,Sun,Dec,06,19,2015
673359818736984064,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,None,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,englishsetter,0.6965680000000001,True,brittanyspaniel,0.104046,True,ibizanhound,0.034832499999999995,True,118,1558,en,728,Sun,Dec,06,4,2015
673355879178194945,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,None,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,True,miniaturepinscher,0.168296,True,appenzeller,0.100452,True,134,1606,en,652,Sun,Dec,06,4,2015
673352124999274496,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,None,None,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,goldenretriever,0.672808,True,labradorretriever,0.275885,True,kuvasz,0.022255,True,98,1761,en,597,Sun,Dec,06,4,2015
673343217010679808,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,None,None,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,True,italiangreyhound,0.156891,True,miniaturepinscher,0.0695558,True,53,1038,en,289,Sun,Dec,06,3,2015
673320132811366400,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,None,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,0.978833,True,pomeranian,0.012763,True,eskimodog,0.00185305,True,97,14441,en,8705,Sun,Dec,06,1,2015
673317986296586240,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,None,None,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniaturepinscher,0.384099,True,bloodhound,0.0799232,True,rottweiler,0.0685941,True,119,924,en,293,Sun,Dec,06,1,2015
673295268553605120,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,goldenretriever,0.889241,True,labradorretriever,0.06468330000000001,True,greatpyrenees,0.0126126,True,140,8046,en,3484,Sun,Dec,06,0,2015
673270968295534593,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,None,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,True,maltesedog,0.16681500000000002,True,oldenglishsheepdog,0.13201500000000002,True,71,1134,en,400,Sat,Dec,05,22,2015
673213039743795200,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,None,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,72,2410,en,929,Sat,Dec,05,18,2015
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,frenchbulldog,0.7195590000000001,True,boxer,0.166927,True,bostonbull,0.101354,True,120,1001,en,328,Sat,Dec,05,4,2015
672988786805112832,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakelandterrier,0.8366319999999999,True,westhighlandwhiteterrier,0.07389960000000001,True,wire-hairedfoxterrier,0.0381601,True,130,1039,en,314,Sat,Dec,05,4,2015
672975131468300288,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,brabancongriffon,0.044667800000000014,True,frenchbulldog,0.0365705,True,94,1813,en,1015,Sat,Dec,05,3,2015
